,name,acres,shore_miles,county
45677,,0.30212106,0.08307654,
45678,,0.71875398,0.13272933,
45679,,0.1892103,0.06570885,
45680,,0.19186397,0.08614754,
45681,,0.48671512,0.13031091,
45682,,4.78407315,0.42503984,
45683,,0.56123956,0.11430223,
45684,,3.62284437,0.34888188,
45685,,0.2066768,0.07273547,
45686,,0.76388541,0.14941805,
45687,,0.1639634,0.06027333,
45688,,0.15988848,0.05900226,
45689,,1.15878499,0.16318197,
45690,,0.28408087,0.07654689,
45691,,0.14750637,0.05802288,
45692,,0.25409945,0.07480884,
45693,,0.22419168,0.07182462,
45694,,0.32039762,0.08096634,
45695,,0.20176416,0.06716907,
45696,,0.41016211,0.10904505,
45697,,0.35130034,0.0875479,
45698,,0.13554768,0.0553385,
45699,,0.1785036,0.06153571,
45700,,0.32088241,0.08477684,
45701,,0.65880402,0.12485751,
45702,,0.39137377,0.1003637,
45703,,0.22575414,0.06916985,
45704,,0.1623267,0.06306922,
45705,,0.26304184,0.085378,
45706,,0.18553984,0.06397994,
45707,,1.42866674,0.21926438,
45708,,0.61090193,0.11378296,
45709,,1.35167088,0.20840267,
45710,,0.28666967,0.09361666,
45711,,0.5968179,0.11055578,
45712,,0.24328611,0.07869722,
45713,,0.38230887,0.09545544,
45714,,0.19162347,0.06288819,
45715,,3.97836857,0.3153363,
45716,,3.00248742,0.26063152,
45717,,1.04505147,0.1999398,
45718,,0.27160837,0.0767643,
45719,,0.22035622,0.08430328,
45720,,0.54420821,0.12635535,
45721,,3.65969453,0.33456696,
45722,,0.15190996,0.05682209,
45723,,0.45290924,0.10233303,
45724,,2.2941904,0.3070721,
45725,,0.23024944,0.07686254,
45726,,0.12541777,0.05753293,
45727,,0.16702957,0.06039079,
45728,,0.30243317,0.08117958,
45729,,0.48025006,0.104757,
45730,,0.25993545,0.087661,
45731,,0.89323289,0.13908946,
45732,,0.4716577,0.09924286,
45733,,0.24782328,0.08058992,
45734,,0.29941101,0.08242318,
45735,,0.25564638,0.07721742,
45736,,0.1253124,0.0518334,
45737,,0.35460345,0.08528151,
45738,,0.23443937,0.07298475,
45739,,0.42172704,0.10015332,
45740,,0.28017303,0.07915207,
45741,,0.23003128,0.07724132,
45742,,0.89254105,0.1713184,
45743,,0.20147147,0.06434059,
45744,,0.16062229,0.06197362,
45745,,0.23793293,0.07482265,
45746,,0.35081271,0.08570561,
45747,,0.27580279,0.07726029,
45748,,0.23406301,0.0709354,
45749,,0.17099865,0.0599746,
45750,,0.18250747,0.06375732,
45751,,0.33675805,0.09209005,
45752,,0.27026866,0.07986645,
45753,,1.35266051,0.27211672,
45754,,0.68007549,0.12406926,
45755,,0.19004884,0.06439996,
45756,,0.28535639,0.08347702,
45757,,0.22338833,0.06877848,
45758,,0.31499029,0.08852557,
45759,,0.18814893,0.06684054,
45760,,0.20299288,0.06552841,
45761,,0.23842197,0.07097604,
45762,,0.20168534,0.0684829,
45763,,0.28898952,0.08027557,
45764,,0.18290458,0.06313374,
45765,,0.26602981,0.07643042,
45766,,0.22433071,0.07815751,
45767,,0.25099043,0.08838278,
45768,,0.2383059,0.0836125,
45769,,0.48003526,0.11339266,
45770,,0.34232294,0.09024109,
45771,,3.02897188,0.43763383,
45772,,0.34274506,0.09068379,
45773,,1.78621666,0.20696417,
45774,,19.58768633,0.75005795,
45775,,0.18681674,0.06286055,
45776,,0.98812641,0.15692355,
45777,,0.58477595,0.12100913,
45778,,0.23478905,0.07673414,
45779,,0.19216963,0.07117918,
45780,,0.40188402,0.09182362,
45781,,0.35527633,0.08806876,
45782,,0.45925953,0.10766026,
45783,,0.37742111,0.10458725,
45784,,0.56830966,0.1238901,
45785,,0.28818984,0.07821454,
45786,,0.79445582,0.13782916,
45787,,0.21000891,0.06922968,
45788,,0.32547709,0.08438996,
45789,,0.92911483,0.13807172,
45790,,0.14869696,0.06036506,
45791,,0.17206127,0.06502462,
45792,,0.23551965,0.07160293,
45793,,0.17090483,0.06115622,
45794,,0.25510609,0.07514901,
45795,,0.37900982,0.09414249,
45796,,0.17804638,0.06381992,
45797,,0.23276924,0.07223205,
45798,,0.52500877,0.1086063,
45799,,0.30319409,0.07948368,
45800,,0.32998271,0.09229038,
45801,,0.2589719,0.08819326,
45802,,0.34047766,0.08866722,
45803,,0.2511904,0.0750821,
45804,,0.28676996,0.07910208,
45805,,0.13468714,0.05545116,
45806,,1.31970252,0.22237538,
45807,,0.3105808,0.08681973,
45808,,0.37694293,0.09858619,
45809,,2.52497114,0.26149066,
45810,,0.44620684,0.11522546,
45811,,0.40594649,0.10265871,
45812,,1.11892808,0.24333737,
45813,,0.54790845,0.12760448,
45814,,0.50673261,0.11064906,
45815,,0.18482449,0.06478588,
45816,,0.71942367,0.15597898,
45817,,2.10573346,0.24423613,
45818,,0.30190525,0.08562012,
45819,,0.36467567,0.09082795,
45820,,0.69409232,0.12700243,
45821,,0.25506045,0.07637667,
45822,,0.34117021,0.08746428,
45823,,1.05768952,0.19839351,
45824,,0.36886284,0.09000427,
45825,,0.37575768,0.10116285,
45826,,0.54518167,0.11071534,
45827,,0.35270373,0.11074682,
45828,,1.08083528,0.18216138,
45829,,0.19206254,0.06642987,
45830,,0.51181801,0.12009005,
45831,,0.17724529,0.0629696,
45832,,0.32625548,0.08452887,
45833,,0.3786226,0.10124838,
45834,,2.91048785,0.25403733,
45835,,5.36143112,0.36211745,St. Louis
45836,Belle Creek R-1,33.07995544,1.1753971,Goodhue
45837,,0.13894176,0.05631808,
45838,,0.4538119,0.10543807,
45839,Unnamed,11.10801822,0.76228886,Mahnomen
45840,LaPlant Pond,2.02428336,0.21168536,Itasca
45841,Unnamed,1.92981022,0.20148283,Scott
45842,Unnamed,25.21736714,1.11828819,Kandiyohi
45843,,0.2347935,0.07158095,
45844,,0.1688277,0.06267513,
45845,,0.27585427,0.08109954,
45846,,0.42215568,0.09689825,
45847,,0.39458927,0.09011076,
45848,,0.66017954,0.13700204,
45849,,0.91366057,0.14117795,
45850,,0.6263502,0.1152097,
45851,,0.21681446,0.06641688,
45852,,0.34658325,0.09277209,
45853,,7.26592162,0.68673474,
45854,,3.42600558,0.32396487,
45855,,0.57093194,0.11668449,
45856,,1.93938669,0.25726463,
45857,,0.3148452,0.08807692,
45858,,0.89114204,0.15175168,
45859,,0.31285927,0.08560282,
45860,,1.15667323,0.17589531,
45861,,0.65901736,0.13668151,
45862,,0.59655705,0.14285193,
45863,,5.60547489,0.5572175,
45864,,0.77830187,0.13697406,
45865,,1.18863464,0.20761848,
45866,,1.50620248,0.19956986,
45867,,1.64205769,0.33232165,
45868,,9.74185258,0.74224785,
45869,,3.04684287,0.37166195,
45870,,4.8866776,0.50090576,
45871,,0.34338409,0.1041128,
45872,,0.14423539,0.05602256,
45873,,0.38781487,0.09442994,
45874,,0.35005911,0.10002169,
45875,,0.47374472,0.1112827,
45876,,3.02186977,0.31552618,
45877,,0.36700685,0.09189182,
45878,,0.42846544,0.10530251,
45879,,1.70223206,0.2187573,
45880,,8.22068045,0.58399242,
45881,,0.96274778,0.14781298,
45882,,0.62094768,0.11851421,
45883,,1.11059821,0.2182239,
45884,,5.10742621,0.41624357,
45885,,5.56815746,0.60751832,
45886,,1.54156937,0.23992204,
45887,,1.59206204,0.19100499,
45888,,2.04710034,0.20457872,
45889,,0.16249566,0.05995111,
45890,,0.75589224,0.16616487,
45891,,1.34697498,0.20634098,
45892,,0.24771424,0.07219981,
45893,,3.82599792,0.41128305,
45894,,0.52944286,0.16393994,
45895,,7.27572333,0.88432254,
45896,,0.26640627,0.07826661,
45897,,0.21238637,0.06923701,
45898,,0.10558753,0.05502838,
45899,,0.30798244,0.08146104,
45900,,0.16120272,0.06265884,
45901,,5.11017315,0.46621301,
45902,,0.3492039,0.10907866,
45903,,0.15265402,0.06874981,
45904,,0.3475959,0.09446975,
45905,,0.3530874,0.09207848,
45906,,0.66262788,0.11734899,
45907,,0.3420015,0.08432103,
45908,,0.32053303,0.08625859,
45909,,0.76493224,0.13825733,
45910,,0.16995181,0.05996919,
45911,,0.74619826,0.13006849,
45912,,4.37074291,0.54162773,
45913,,3.47776093,0.36520905,
45914,,0.44912684,0.10288874,
45915,,0.18317126,0.06306856,
45916,,0.37793377,0.09439706,
45917,,2.62652845,0.25262352,
45918,,0.23319844,0.07583827,
45919,,0.18359242,0.06595808,
45920,,1.55884312,0.23188481,
45921,,11.43614665,0.84158243,
45922,,0.79414741,0.13192405,
45923,,0.38086451,0.09018648,
45924,,1.1403744,0.21231063,
45925,,0.5981908,0.12478319,
45926,,0.24456516,0.09259979,
45927,,2.84772718,0.30243087,
45928,,3.02762507,0.26172372,
45929,,0.41764507,0.10076231,
45930,,1.30266013,0.16921809,
45931,,0.24904193,0.09655273,
45932,,0.43889052,0.09943994,
45933,,3.22490353,0.40798322,
45934,,0.26679583,0.07691831,
45935,,0.23527787,0.07021219,
45936,,0.38988293,0.09908297,
45937,,0.13681588,0.05553679,
45938,,0.55295519,0.11511311,
45939,,2.69026632,0.27589549,
45940,,2.17408079,0.24307585,
45941,,1.84354924,0.2501799,
45942,,0.22888876,0.07428166,
45943,,0.16023934,0.06459754,
45944,,0.36296294,0.11374381,
45945,,0.72624189,0.13769843,
45946,,5.74761842,1.05390792,
45947,,0.32805093,0.08577836,
45948,,0.2071305,0.06804403,
45949,,0.11887073,0.05312988,
45950,,0.11559669,0.05081028,
45951,,0.24285467,0.07372189,
45952,,0.19073395,0.06533247,
45953,,0.17360196,0.06897986,
45954,,0.20014586,0.06420952,
45955,,0.25179399,0.08049031,
45956,,0.19371596,0.06891284,
45957,,0.10584653,0.05496887,
45958,,0.15508427,0.06003251,
45959,,0.20288821,0.06684626,
45960,,0.12328089,0.05156257,
45961,,0.22754213,0.06994741,
45962,,1.18913073,0.30222508,
45963,,0.31020099,0.0904059,
45964,,0.34396736,0.09467615,
45965,,1.65431242,0.23897238,
45966,,0.11087564,0.05208221,
45967,,0.13797911,0.05758233,
45968,,0.15171794,0.06137128,
45969,,0.24426236,0.07403087,
45970,,0.24474264,0.07740152,
45971,,4.87549295,0.48843686,
45972,,0.16974054,0.06623009,
45973,,0.24649549,0.07203103,
45974,,0.61491555,0.1301948,
45975,,0.13785879,0.05974864,
45976,,0.12325819,0.04985879,
45977,,0.11337174,0.05046848,
45978,,0.21769902,0.07424631,
45979,,1.77091843,0.28336873,
45980,,0.18007734,0.06292229,
45981,,0.14892788,0.05993,
45982,,0.27617313,0.08185616,
45983,,0.11718315,0.05285758,
45984,,0.11624982,0.06186324,
45985,,0.18406747,0.07852909,
45986,,0.20528458,0.06864779,
45987,,0.33468672,0.09135841,
45988,,0.14808437,0.05730196,
45989,,0.64513151,0.12301351,
45990,,0.39297917,0.09655654,
45991,,0.43729578,0.10394011,
45992,,0.16871908,0.06612979,
45993,,1.10384011,0.16985823,
45994,,0.55683028,0.11452946,
45995,,0.50621075,0.11644255,
45996,,1.92030678,0.23404563,
45997,,7.6428117,0.46981702,
45998,Devilfish,404.8819551,7.79902495,Cook
45999,Unnamed,13.68744546,0.83070517,Cass
46000,Bible's Duck Slough,31.42238975,0.88447194,Benton
46001,Bear,100.0806255,2.61127352,Carlton
46002,Unnamed (Crookston),37.80363322,1.30666659,Beltrami
46003,Moose,86.86065237,2.22062727,Cass
46004,Portage,1538.618184,7.90727103,Cass
46005,,1.79963446,0.21276694,
46006,,0.17387895,0.06155444,
46007,,0.1807039,0.06105677,
46008,Unnamed,7.75047533,0.4588218,Big Stone
46009,Unnamed (White Lake),7.61123324,0.6865257,Dakota
46010,Unnamed,2.37378125,0.24723664,Dakota
46011,Unnamed,1.42803736,0.17890635,Dakota
46012,Bear,13.10069059,0.81084953,Cass
46013,Unnamed,7.71987582,0.46602168,Yellow Medicine
46014,Unnamed,16.2659111,0.62625512,Yellow Medicine
46015,Unnamed (Echo),26.76808837,1.24319006,Washington
46016,Unnamed,44.74081614,1.07526609,Polk
46017,Unnamed (Church Road Pond),8.14374174,0.4269225,St. Louis
46018,Unnamed,3.53576041,0.2847888,Scott
46019,Unnamed,12.02383093,0.80865004,Polk
46020,,0.76503322,0.14662221,
46021,Unnamed,8.91511835,0.70043063,St. Louis
46022,Unnamed,22.67741726,1.15353458,Stevens
46023,Unnamed,21.76909053,1.15474369,Stearns
46024,Twin,6.99561417,0.49532295,Sherburne
46025,Unnamed,19.8644051,1.31999484,Pope
46026,Unnamed,12.94104859,0.56650478,Grant
46027,Gardner,33.72446638,1.76605406,Mahnomen
46028,Unnamed,25.30963598,0.92757969,Goodhue
46029,Unnamed,13.3540358,0.61884951,Isanti
46030,Unnamed,12.89896604,0.73664935,Otter Tail
46031,Unnamed,23.97643373,0.87635394,Morrison
46032,Barney,22.56972345,0.78985696,Mahnomen
46033,Unnamed,8.22808081,0.60180983,Crow Wing
46034,Unnamed (Armstrong),18.11560081,0.6909719,Chisago
46035,,0.23314327,0.07049688,
46036,,0.79755543,0.12743412,
46037,,0.57864079,0.13703082,
46038,Unnamed (Kumpala),70.68507845,1.88052518,St. Louis
46039,,0.1966287,0.0706637,
46040,,0.71580398,0.16122955,
46041,,0.26169346,0.07603347,
46042,,1.5954863,0.24682619,
46043,,1.45776309,0.19030139,
46044,,0.93739414,0.14174734,
46045,,0.19774372,0.06542783,
46046,,0.22561773,0.07040124,
46047,,1.46404417,0.24174434,
46048,,1.84941177,0.2615466,
46049,,0.15416164,0.06019471,
46050,,1.62878999,0.18876757,
46051,,1.16324981,0.18212255,
46052,,0.19386476,0.06973134,
46053,,0.13983496,0.05807978,
46054,,0.35391793,0.08649453,
46055,Unnamed,14.19967684,0.68259162,Beltrami
46056,,0.27509829,0.0770037,
46057,,1.5681222,0.19618674,
46058,,0.32045706,0.08662478,
46059,,0.12476315,0.05205144,
46060,Big Rice,2030.035448,12.95685861,Cass
46061,Unnamed (Little Portage),9.89529538,0.82098718,Cook
46062,,3.93217697,0.66295966,
46063,,0.26465607,0.077268,
46064,,0.21051888,0.07606926,
46065,,0.23634627,0.07101779,
46066,,0.47548909,0.1049995,
46067,,1.21838988,0.16104218,
46068,Rice,270.1830503,4.23756159,Cass
46069,,0.23809535,0.08972269,
46070,Unnamed,11.4725629,0.51865394,Aitkin
46071,Unnamed,6.64288895,0.44704773,Becker
46072,Previs,16.83274494,0.74325974,Aitkin
46073,Unnamed,4.31620159,0.34398217,Anoka
46074,,1.75456717,0.24769194,
46075,Horseshoe,54.27350882,1.36727919,Aitkin
46076,Neuner,29.00298693,1.23680011,Becker
46077,Rice,36.25256574,0.95768705,Beltrami
46078,Sherman,18.8615482,0.68089967,Anoka
46079,Katie,10.46387681,0.78326567,Becker
46080,,4.05626197,0.34091833,
46081,Columbus,24.32795703,1.69085665,Anoka
46082,,0.53180161,0.12950942,
46083,,0.19982331,0.07083962,
46084,,0.76995421,0.15058307,
46085,,0.20972412,0.0693005,
46086,,0.71015248,0.12222268,
46087,,0.20962818,0.07243166,
46088,,0.31391442,0.0843999,
46089,,0.6626292,0.13141631,
46090,,0.41867648,0.10812731,
46091,,0.14993323,0.05905852,
46092,,0.165517,0.05830499,
46093,,1.36054978,0.21280472,
46094,,0.67438333,0.16403351,
46095,,0.33847202,0.09712823,
46096,,0.38188225,0.09281444,
46097,,0.53653659,0.11608649,
46098,,0.17807533,0.06587443,
46099,,0.48809476,0.10175473,
46100,Unnamed,10.34806227,0.81860084,Yellow Medicine
46101,Unnamed,38.42153843,1.6381486,McLeod
46102,Unnamed,14.48193523,0.76864848,Marshall
46103,Unnamed,46.64248936,1.29799943,Swift
46104,Dirk's Pond,2.4492749,0.25709011,Washington
46105,Unnamed,35.50327699,1.14105457,Murray
46106,,1.6914108,0.23184278,
46107,,0.25797492,0.07533928,
46108,,0.5058312,0.10919943,
46109,Unnamed,18.65001096,0.98514717,Pine
46110,,1.52200385,0.20424522,
46111,,0.40704835,0.11369831,
46112,Unnamed,19.17567341,2.55270718,Polk
46113,,5.02887413,0.33109067,Grant
46114,,1.24038526,0.18579941,Polk
46115,,5.10663601,0.46941552,St. Louis
46116,,7.12897677,0.44936844,Aitkin
46117,,4.59724734,0.32326298,Hubbard
46118,,7.19910322,0.4771238,Wright
46119,,4.01781529,0.31324432,Kanabec
46120,,5.78623087,0.36841656,Crow Wing
46121,,6.99550177,0.45031081,Cook
46122,,3.659177,0.30764575,Cook
46123,,6.90981427,0.40167122,Lake
46124,,23.70934735,0.75529695,Faribault
46125,,3.00308824,0.26307872,Stearns
46126,,0.83364516,1.58265536,Cass
46127,,2.52153121,0.23170818,
46128,,2.2275322,0.23175807,
46129,,0.14432514,0.06094443,
46130,,0.2196988,0.0724441,
46131,,0.38151187,0.09530407,
46132,,0.25482863,0.09364547,
46133,,0.17400467,0.06661896,
46134,,0.1308957,0.05356933,
46135,,0.32524248,0.08433244,
46136,,0.21588203,0.07398891,
46137,,0.32900519,0.08544589,
46138,,0.24502988,0.07438038,
46139,,0.26588165,0.07776596,
46140,,0.21967322,0.06936088,
46141,,0.48021615,0.10883262,
46142,,0.18079176,0.06088946,
46143,,0.1793422,0.06273616,
46144,,0.80189791,0.14473555,
46145,,0.37890508,0.0898267,
46146,,0.70756664,0.12510066,
46147,,0.25543644,0.07307131,
46148,,0.21642595,0.07004102,
46149,,0.31681281,0.08723679,
46150,,0.45886841,0.10512507,
46151,,0.23346584,0.07281125,
46152,,0.33890276,0.08472557,
46153,,0.14590545,0.05578059,
46154,,0.40699585,0.09635735,
46155,,1.56433531,0.30862414,
46156,,0.26570164,0.07596846,
46157,,0.28513206,0.07680825,
46158,,0.47524478,0.12372272,
46159,,0.15027297,0.06015375,
46160,,0.30698531,0.09220162,
46161,,0.77009805,0.14440302,
46162,,0.1865499,0.06511774,
46163,,1.75089362,0.2398648,
46164,,0.16674401,0.0669341,
46165,,0.26638814,0.0793833,
46166,,0.58249015,0.1205646,
46167,,1.17226996,0.18133331,
46168,,0.12648725,0.05746063,
46169,,0.15471181,0.05785404,
46170,,0.11841535,0.05010272,
46171,,1.45662006,0.18853783,
46172,,0.39090258,0.10433045,
46173,,0.12442385,0.05084687,
46174,,0.30339365,0.08889567,
46175,,1.31143643,0.17345529,
46176,,0.26571858,0.07597747,
46177,,2.48070249,0.32796022,
46178,,0.30812081,0.10147424,
46179,,1.2515396,0.23455904,
46180,,0.60609562,0.11336548,
46181,,0.43340391,0.0958996,
46182,,3.2277951,0.29536123,
46183,,0.54269604,0.11108166,
46184,,1.07672894,0.15211185,
46185,,3.49787295,0.45027412,
46186,,5.12414071,0.57627546,
46187,,1.20344362,0.19549931,
46188,,2.50573103,0.28973955,
46189,,0.92732266,0.16480699,
46190,,0.49590371,0.10398246,
46191,,0.17431071,0.05986496,
46192,,0.14718329,0.055942,
46193,,0.21962534,0.06812205,
46194,,0.14922839,0.0604206,
46195,,0.67663931,0.12516022,
46196,,0.32609339,0.08670718,
46197,,0.21495018,0.06922916,
46198,,0.62731123,0.1257699,
46199,,0.68404151,0.13182155,
46200,,1.11553502,0.20414403,
46201,,5.16908946,0.44804186,
46202,,0.65670782,0.11986011,
46203,,0.41701151,0.09801841,
46204,,2.46085606,0.38309388,
46205,,0.40253056,0.10477367,
46206,,0.60764839,0.13341428,
46207,,19.88257228,2.21235795,
46208,,1.16025802,0.22205156,
46209,,0.54056328,0.10992927,
46210,,0.49795454,0.12916835,
46211,,0.28917773,0.0870698,
46212,,0.21679505,0.06851321,
46213,,1.21932055,0.1606559,
46214,,0.8292368,0.1480454,
46215,,1.10999604,0.20959197,
46216,,2.21570453,0.39910372,
46217,,0.10320866,0.04723599,
46218,,0.5916354,0.11586595,
46219,,0.52070699,0.10639744,
46220,,0.71536216,0.13172109,
46221,,0.99590309,0.16215193,
46222,,0.32955401,0.08891244,
46223,,0.54032678,0.11256854,
46224,,0.51705314,0.11237097,
46225,,0.34567963,0.09504154,
46226,,1.66411303,0.2236567,
46227,,0.65259097,0.12520621,
46228,,3.91631292,0.30633655,
46229,,1.35218595,0.18631186,
46230,,0.26080001,0.07362437,
46231,,2.10418709,0.22006384,
46232,,0.12292885,0.05238079,
46233,,4.62691209,0.50789907,
46234,,3.27802309,0.31245056,
46235,,0.24513165,0.07427349,
46236,,0.15628065,0.0619517,
46237,,0.25859467,0.09515396,
46238,,0.19146281,0.06347348,
46239,,7.40747096,0.64733532,
46240,,1.33582673,0.22456251,
46241,,1.04351998,0.18685635,
46242,,1.97709338,0.25726197,
46243,,0.43981427,0.09522419,
46244,,1.73684446,0.20025481,
46245,,1.53891709,0.23303976,
46246,,0.94695515,0.15832581,
46247,,0.46729582,0.10351476,
46248,,2.45660603,0.35536912,
46249,,0.61602966,0.11706581,
46250,,0.46726265,0.11399616,
46251,,1.30019671,0.36433277,
46252,,22.05474588,1.43533713,
46253,,0.14908146,0.05989152,
46254,,0.96178084,0.16387141,
46255,,0.24894166,0.08692158,
46256,,0.54716,0.10988828,
46257,,0.21492308,0.07016455,
46258,,0.43867837,0.10178428,
46259,,1.93474208,0.20712804,
46260,,0.31437991,0.08247975,
46261,,0.44673762,0.10570548,
46262,,0.20609764,0.08256383,
46263,,2.53214938,0.23761619,
46264,,1.20772368,0.18829406,
46265,,3.1161413,0.28008104,
46266,,0.19124716,0.06307001,
46267,,0.57271773,0.11196237,
46268,,3.02632967,0.30803028,
46269,,0.76133939,0.12916674,
46270,,0.35171252,0.10310393,
46271,,1.34195333,0.23017246,
46272,,0.18464714,0.06390613,
46273,,0.24333662,0.08894584,
46274,,2.79144367,0.28982876,
46275,,0.19392605,0.06412489,
46276,,0.38801961,0.09162162,
46277,,2.948076,0.25554254,
46278,,0.23934597,0.07943773,
46279,,0.34452869,0.08556809,
46280,,0.14743661,0.05681022,
46281,,0.12509457,0.05430061,
46282,,1.09928443,0.16080331,
46283,,0.56402149,0.11516677,
46284,,0.18870576,0.06819261,
46285,,4.91277898,0.63441755,
46286,,0.15899571,0.06262443,
46287,,2.36893122,0.22848755,
46288,,2.14630993,0.28870476,
46289,,0.2185937,0.0684188,
46290,,0.32097389,0.09652632,
46291,,0.24655492,0.07544268,
46292,,0.23498961,0.069105,
46293,,0.22478017,0.07091761,
46294,,0.23506456,0.07174022,
46295,,0.47307134,0.09916958,
46296,,0.18374667,0.06551145,
46297,,0.17014745,0.06308054,
46298,,0.10986221,0.04994859,
46299,,0.18786016,0.06214376,
46300,,0.38457447,0.09033439,
46301,,0.58473915,0.11114431,
46302,,0.5886978,0.11895476,
46303,,3.85448148,0.43762639,
46304,,0.55581824,0.10945168,
46305,,0.37971165,0.09805313,
46306,,0.18209855,0.06227104,
46307,,0.89262924,0.15713681,
46308,,3.34468347,0.44014729,
46309,,0.75987121,0.14173988,
46310,,0.18344131,0.0671844,
46311,,4.63314841,0.81476965,
46312,,0.69605336,0.14303435,
46313,,0.59659982,0.11192672,
46314,,3.17292519,0.42602058,
46315,,2.56683398,0.357326,
46316,,0.40571604,0.09694199,
46317,,0.47198778,0.10740312,
46318,,2.38466415,0.27138279,
46319,,2.23028211,0.23453642,
46320,,2.99509041,0.25190359,
46321,,0.82796407,0.13285172,
46322,,0.33143006,0.09839592,
46323,,0.13563632,0.0548166,
46324,,0.37112675,0.09382961,
46325,,0.22839987,0.07636363,
46326,,0.25783752,0.07641651,
46327,,0.20575326,0.06815719,
46328,,0.14585798,0.05642722,
46329,,0.16189407,0.06190302,
46330,,0.25011254,0.07207489,
46331,,2.03916596,0.24537712,
